Comment,Translated_Comment,Category,Hate Speech,Geography
احلام بحاجة الى غنمات اثنين وخروف تسرح فيهم    شو جابك على عرب ايدول حتى كلام ما بتعرف تتكلم صارت  تخرب اللهجة اللبنانية  هههههههههههههههه خبلة,"Dreams need two sheep and a sheep to roam with them. What brought you to Arab Idol? Even the words you don't know how to speak are ruining the Lebanese dialect. Ha-ha-ha-ha-ha-ha, fool",None,1,Arab
شنو بقره حوله و تسولف و الله مجموعة كلاب كلها جرب و اخليهن يقطعنها يا سافله يا.........الخ,"What is a cow around and begging? By God, a bunch of dogs, all of them. Try and let them cut them, you bitch, you.........etc.",None,1,Arab
احلام  انتى بصراحه  قمه القرف,"Dreams, you are frankly the top of disgust",None,1,Arab
احلام البقره ولج مللتيني ولله وجه 👞 لا اتشوفينه خلقتج الزفره و اشلوبج همجي لو باقيه على مهنه الرقص احسن الج و اتلوكلج اشو جنج 🐂  روحي احسلج موتي انتحري يمعوده مو دقيتيني محد ايحبج بس الشواذ,"The dreams of the cow come to my two faces, and I have a face 👞 I can’t see it.",None,1,Arab
ولج تشبهين بسطال الحشد الشعبي والله شايفه روحهه بيبيتي احله منج هههههههه,You look like the pants of the popular crowd,None,1,Arab
تف عليها حقها متحب راغب لان الوحيد اليبين هيه قندره مو ملكه من واحد يشوفلها قيمتهه تصير عصبيه اصلا هيه زلم اكثر من راغب علامه ههههههههه كبر,"She deserves her right, she loves Ragheb, because the only one who shows that she is Qandara is not his property. From someone who sees her value, she becomes nervous in the first place. She is a man more than Ragheb Alama, hahahahaha",None,1,Arab
Very stupide 👎👎👎👎👎👎وعن جد حقيرة اكرها موووووت,Very stupide 👎👎👎👎👎👎,None,1,Arab
,,None,1,Arab
"والله محد يسمعه هاي العوبه انتي وين وراغب وين انتي صوتج مثل الحمير
 \\ وراغب صوته عسل عسل","By God, no one can hear this game. Where are you and Ragheb? Where are you? You sound like donkeys
\\ And Ragheb, his voice is honey, honey",None,1,Arab
عفيه هذي القرده اشكد مضغوطه من راغب علامه😂😂😂,"Sorry, this monkey is more stressed than Ragheb Alama 😂😂😂",None,1,Arab
اه يا سخيفه ثقافتك صفر متخبيه وراء مكياجك لك مين انتي مستوى صفر مستفزه,"Oh, silly, your culture is zero, hidden behind your makeup. Who are you, level zero provocative?",None,1,Arab
البقره الضحوك,The laughing cow,None,1,Arab
افهمو يا عرب يا جرب راغب شيعي متعصب واحلام تمدح باصالة وفضل شاكر اللي وقفو مع الثورة السورية وراغب مؤيد للاسد للعظم ...افهمووو با بهايم,"Understand, O Arabs, try a fanatical Shia Ragheb and dreams praising the authenticity of Fadl Shaker who stood with the Syrian revolution, and Ragheb a supporter of Assad for greatness... Understand, Bhaiim",None,1,Arab
بقره الضاحكه,The laughing cow,None,1,Arab
بقرة ما تعرف تتكلم,A cow can't speak,None,1,Arab
طيب تكلمي خليجي يابقره كلام اهل الخليج وش فيه حرام تكونين فنانه الخليج وانتي ماتعرفين تتكلمين بلهجة اهل الخليج ياحيوانه انتي حيوانه كبيره وزبالة الخليج الاولى,"Ok, speak Gulf, you cow, talk to the people of the Gulf, and why is it forbidden to be an artist from the Gulf, and you don’t know how to speak in the dialect of the people of the Gulf?",None,1,Arab
طاح حظج ياعوبه يا هاشه ههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه  تف على هاي الشولات,"Tah Hajj, Aubah, or Hasheh.",None,1,Arab
راغب عﻻمة تاج على راسك يابياعة البصل,"Ragheb Alama, a crown on your head, onion seller",None,1,Arab
لازم نيشان كان يكتب أنا والبغلة,Necessary Nishan used to write me and the mule,None,1,Arab
طززززز بيج يا عار مسويه روحها ملكة أم البعران,"Tzzzzzzz Big, shameful, her soul is the queen of Umm Al-Baaran",None,1,Arab
هههههههههههههههههههههههه مين هالحمار لي سمها الملكة الملك لله,Ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha,None,1,Arab
الخليج = زبالة = احلام = الخليجيين شلع قلع,Gulf = rubbish = dreams = Khaleejis are plucked out,None,1,Arab
,,None,1,Arab
,,None,1,Arab
"الله ياخذكم يا غجر يابهايم 
لا تعرفون تكتبون انشاء 
ولا كتابتكم صحيحة اخطاء املائية 
ولا حتى السب تعرفوا تسبوا زي الاوادم 
احاول افهم اش الشتيمه او السبة حتى يصب العرق مني 
الله ياخذكم","May God take you, O gypsies, O Ahabhim
You do not know how to write a creation
Your spelling is not correct
Not even cursing, you know how to insult the servants
I try to understand what insults or insults are until I sweat
God take you",None,1,Arab
ودير بالك تحجين على بنات العراق يا سافلة,"And take care of Hajj for the daughters of Iraq, you bitch",None,1,Arab
هههههه مو واثق انتي يحطوكي بحضيرة ويا البقر اخواتك,"Hahahaha, you are not sure, you put you in a barn, and you cows are your sisters",None,1,Arab
اقول ياحلام اقلبي وجهك تراك قرف انعل ابوك وامك ضبعه ومتشببه,"I say, Ahlam, turn your face over to see you disgusted. Your father and mother were like a hyena",None,1,Arab
تكلمي خليجي لعن الله ابو بلعومك,"Talk to the Gulf, may God curse your mouth",None,1,Arab
احلام ممكن نعمل سكس انا و انتي ***&,"Dreams, can we have sex, you and I ***&",None,1,Arab
خرا عليك انتي ايش جابك على الانجليزي انتي حتى مخارج الحروف ما تظبط معك في العربي,Shame on you,None,1,Arab
كس اختها,her sister's pussy,None,1,Arab
راغب واحلام شطوتين لطيز واحد,Ragheb and dreams two halves for one ass,None,1,Arab
"راغب علامة مشواثق في نفسه.يحرق أم الثقة  الي عندك 
فعلا انك بقرة قالت انا  ملكة لاصوت ولا صورة.","Ragheb Alama is a self-confident person. He burns the mother of trust that you have
Indeed, you are a cow, she said, I am a queen, neither a voice nor an image.",None,1,Arab
"يا جاهلة انت مرا دون يا عرة النسوان والله ضلموكي لما اتحسبت مرا 
aucune élégance qu'elle sauvage cette ignorante","O ignorant woman, you are bitter, O shameless woman. By God, they wronged you when you thought you were bitter
aucune élégance qu'elle sauvage this ignorante",None,1,Arab
والله زبالة يا احلام قال ملكة ههههههخخخهههخخ,"I swear to God, you are garbage, my dreams, he said a queen, hahahahahahahahaha",None,1,Arab
ملكه البقر,cow queen,None,1,Arab
ههههههههههههههههه شبه الحمار والله,"Ha-ha-ha-ha-ha-ha-ha, like a donkey, by God",None,1,Arab
يقطع عمرك ما ازنخك,Your life will be cut short,None,1,Arab
بس اريد اسال هاي الساقطه الخليجيه ام البعران ليش ماتتكلم بلغة الخليج تتطفل على اللغه البنانيه والمصرية ياعار,"I just want to ask this Gulf bitch or Al-Baaran, why don't you speak the Gulf language intruding on the Lebanese and Egyptian languages, shame",None,1,Arab
"للاسف همجيه وربشه وكلامك كتير 
عشان كده راغب علامه كان معاك","Unfortunately, it is barbaric and frivolous, and your words are a lot
That's why Ragheb Alama was with you",None,1,Arab
بقرة حلوب انتي ياغجر تقارنين وتحدين الامير راغب علامة,"A dairy cow, you gypsies compare and defy Prince Ragheb Alama",None,1,Arab
البقره احلام,Cow dreams,None,1,Arab
انتي مجرد عبدة خادمة انتي استوردوكي من زيمبابواي لتعملي طقاقة أي تطبلي في الأعراس فقط نعم أنتي ملكة في أفريقيا ومن يشجعك مثلك من الخدم لا تقارني نفسك بأسيادك حتى أسمك ليس أحلام هذا أسم عربي وأنتي افريقية,"You are just a servant slave. You imported you from Zimbabwe to make a tick, i.e. you drum at weddings only. Yes, you are a queen in Africa and whoever encourages you like you from the servants. Do not compare yourself to your masters. Even your name is not Ahlam. This is an Arabic name and you are African.",None,1,Arab
اقول كل زق يا احلام تعرفين تمصين 😡,"I say every pipe dream, you know how to suck 😡",None,1,Arab
ام خيسه هيه الملكه ام زراب الهايشه ام الخيس ام سرجين ام الطرطيع العبده الوصيفه الزنجيه,"Umm Khisa, Hey, the Queen, Umm Zurab Al-Haishah, Umm Al-Khis, Umm Sargin, Umm Al-Tartai` Al-Abdah, The Negro Maid",None,1,Arab
الثور الهائج احلام,Raging bull dreams,None,1,Arab
والله ما فيه بقرة احلي منك يا احلام و لو لا المكياج لكنت بقرة عادية  و تقارن نفسها بنانسي عجرم هاهاهاها,"By God, there is no better cow than you, Ahlam, and if it were not for makeup, I would be an ordinary cow and compare herself to Nancy Ajram, ha ha ha",None,1,Arab
و الله انسانة مجنونة...طقاقة..,God is a crazy person...,None,1,Arab
نيشان انسان غثيث وكريه جداً بالنسبه لي .,Nishan is a very disgusting and disgusting person for me.,None,1,Arab
راغب انسان قذر لا حياء ولا مرؤة ولا شهامة كل لحظة والثانية يتحيل فرصة يضحك ولا يفشل أحلام ... أشباه الرجال,"Desire is a filthy person with no modesty, no gallantry, no magnanimity, every moment and the second deceives an opportunity, laughs and does not fail, dreams... the likeness of men",None,1,Arab
,,None,1,Arab
اكسوز مي يا طقاقه خفي علينا يا خرا,"Exoz me, O Taqaqa, hide us, O Khara",None,1,Arab
احلام زق على ٤ شوارع,Ahlam is on 4 streets,None,1,Arab
هي مقرفة أكتر شي لما تحكي باللهجة اللبنانية احكي بلهجتك وخلص يختي,She is disgusting the most when she speaks in the Lebanese dialect. Speak in your dialect and finish my sister,None,1,Arab
