Comment,Translated_Comment,Category,Hate Speech,Geography
"সাব্বিরের উপর সবাই এতো ক্ষিপ্ত কেন!!উনি কি মানুষ খুন করছে!!! কারো টাকা চুরি করছে!!! <br />বিসিবি সাব্বিরকে শুধু শাস্তিই দিয়ে যাবে ভাল আর করতে পারবে না।<br />বাবা যদি ছেলেকে কোন ভুলের জন্য শুধু মানসিক শারিরীক নির্যাতন করে তখন সে ছেলে কখনই ভাল হয় না। <br />সাব্বির প্রতিবার শাস্তির পর আবার তার খারাপ রুপ প্রকাশ পায় কেন তার একটাই কারন তাকে শুধু ভুলের জন্য শাস্তিই দেয়া হয়, কখনো তাকে বাবা মায়ের মত ভালবাসা দিয়ে বুঝানো হয় না।","Why is everyone so mad at Sabbir!! Is he killing people!!! Stealing someone's money!!! <br />BCB will only punish Sabbir and will not be able to do better.<br />If a father tortures his son only mentally and physically for any mistake, then the son never gets better. <br />Sabbi's bad form is revealed again after every punishment because he is punished only for mistakes, he is never understood with love like parents.",sports,0,Bangladesh
তোমাদেরকে আগে ঠিক করো তারপর অন্যজনকে এটা ওটা বল বাট মাই ফেভারিট প্লেয়ার সাব্বির রহমান আই লাইক সাব্বির রহমান,Fix yourself first then tell others this but my favorite player Sabbir Rahman I like Sabbir Rahman,sports,0,Bangladesh
পাপনের কাম মিন গোডফার পাপন,Papon Kam Min Godfar Papon,sports,0,Bangladesh
পাপনের পদত্যাগ চাই এবং আমার নতুন ইউটিউব চ্যানেল সাবস্ক্রাইব করুন প্লিজ প্লিজ প্লিজ,Papon resign and subscribe to my new YouTube channel please please please,sports,0,Bangladesh
পাপনকে পদত্যাগ করা হোক,Papon should resign,sports,0,Bangladesh
নিশ্চয়ই এখানে হাত আছে 😃😃😃 শালা একটা বড় দানদা বাজ বাটপার,Surely there is a hand here,sports,0,Bangladesh
একে জাতীয় দল থেকে বাদ করে দেয়য়া উচিত,It should be dropped from the national team,sports,0,Bangladesh
ভিডিওয়ের ফিনিশিংটা দেখে চোখের জল আটকাতে পারি নাই 😣💔😭😭,I couldn't hold back my tears after seeing the ending of the video 😣💔😭😭,sports,0,Bangladesh
কন্ডম ব্যবহার করেছে। তাই ক্ষমা করে দেওয়া হোক।<br />যাদের খাড়া হয় তারা লাইক করেন। <br />হ্যাপী দেখতে হেব্বি।,Used a condom. So be forgiven.<br />Those who are erect like. <br />Happy looking Hebby.,sports,0,Bangladesh
তামিম ইকবাল নাই তাই জিততে পেরেছে কি বলেন ভাইয়েরা,"Tamim Iqbal did not win, what do the brothers say?",sports,0,Bangladesh
সাকিব ভাইকে দেখে খেলা দেখা শুরু এবং বুঝা।সাকিব ভাই শুধু মাস না দরকার হলে আর কোনো দিন দেখবো না খেলা।,"Shakib bhai started watching the game and understood. Shakib bhai only month, if not needed, I will not watch the game any day.",sports,0,Bangladesh
এদের বেতন কমিয়ে দেন।।।।,Reduce their salary.,sports,0,Bangladesh
পাপন সাহেব সব যুক্তিযুক্ত কথা বলছে। প্লেয়ারদের সুবিধা বেশি হইছে। আর কত?,Mr. Papon is saying all reasonable things. Players have more benefits. How much more?,sports,0,Bangladesh
অবশেষে ওয়াটসনের ব্যাটে রান খরা কাটলো অভিনন্দন রংপুর রেঞ্জার্স❤️,"Finally, Abhinandan Rangpur Rangers broke the run drought with Watson's bat",sports,0,Bangladesh
তুই শালা আশরাফুলের সময় কেমন কথা কইলে আর এখন কি কস সাকিব এর জন্য দু:প্রকাশ ভাইক্রিকেট কে ভালোবাসি তবে তোদের মত দালাল এর জন্য আজ এই অবস্তা,How did you talk during Shala Ashraful and now why sad for Shakib I love vi cricket but this is the situation today for brokers like you.,sports,0,Bangladesh
বাল সাল ভিডিও,Bal Sal video,sports,0,Bangladesh
দন বঙ্গবন্ধু টুর্নামেন্ট,Don Bangabandhu Tournament,sports,0,Bangladesh
খুব কষ্ট পেয়েছি সে দিন।,I suffered a lot that day.,sports,0,Bangladesh
পাপনের মেয়েকে রিপন এর কাছে পাটিয়ে দেন😂😂,Papon's daughter was sent to Ripon,sports,0,Bangladesh
তরা কি সকালে নাস্তা না খেয়ে মাঠে নামছ মনে হয় তেমনি ঠিক মতো কেচ দরতে পারছ না,It seems like you are going to the field without having breakfast in the morning and you are not able to catch the ball properly,sports,0,Bangladesh
খতিব অনেক ক্ষতি,Khatib is a lot of damage,sports,0,Bangladesh
"আমার কাছে মনে হয়েছে,&quot;এবার আমি নয় আমার ব্যাট কথা বলবে&quot;,,সেটা বোঝাতে চেয়েছেন সাব্বির।আর খেলা শেষে এই এক উদযাপন নিয়ে এত কথা উঠছে।আমরা সহজে পজিটিভ থিংকিং করতে পারিনা।এটাই সমস্যা","I think, ""This time, not me, my bat will talk"", Sabbir wanted to convey that. And there is so much talk about this one celebration after the game. We can't do positive thinking easily. That's the problem.",sports,0,Bangladesh
